id;about;title;estado;bicisDisponibles;anclajesDisponibles;geometry;lastUpdated;description;icon
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/32";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=32";"C/ Ramón y Cajal - C/ Madre Rafols";"OPN";"12";"8";"-0.8865510103199843,41.651739691075534";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 12</li><li>Anclajes disponibles: 8</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/24";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=24";"Plaza San Pedro Nolasco";"OPN";"12";"9";"-0.8771479044501225,41.65257559529209";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 12</li><li>Anclajes disponibles: 9</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/25";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=25";"Plaza de los Sitios ";"OPN";"5";"16";"-0.880011993162099,41.6483785955587";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/26";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=26";"Pº Pamplona - Puerta del Carmen";"OPN";"11";"10";"-0.8871700507815923,41.64935368027387";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/27";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=27";"Pº Mª Agustín - Colegio Joaquín Costa";"OPN";"13";"8";"-0.8915010576948094,41.65188374578627";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 13</li><li>Anclajes disponibles: 8</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/28";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=28";"Plaza del Portillo - Plaza de Toros";"OPN";"8";"13";"-0.892134017745123,41.65509777624002";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 8</li><li>Anclajes disponibles: 13</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/19";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=19";"C/ Asalto - C/ Miguel Servet ";"OPN";"15";"5";"-0.8756649416942567,41.648936552552634";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 15</li><li>Anclajes disponibles: 5</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/20";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=20";"Plaza Salamero, 14";"OPN";"9";"11";"-0.8843039786629596,41.65238167143019";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 9</li><li>Anclajes disponibles: 11</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/21";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=21";"Avda. César Augusto - Avda. Conde Aranda";"OPN";"5";"16";"-0.8842989499787175,41.65437668600588";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/22";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=22";"Estación Intermodal Delicias (Llegadas)";"OPN";"14";"14";"-0.9143401797437696,41.6593570346949";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 14</li><li>Anclajes disponibles: 14</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/23";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=23";"Pº de La Ribera - Pasarela Azud";"OPN";"6";"15";"-0.8581057111893086,41.65280639063108";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 6</li><li>Anclajes disponibles: 15</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/15";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=15";"Estación de Cercanías El Portillo ";"OPN";"11";"10";"-0.8957511086153872,41.65129678754408";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/16";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=16";"Plaza España";"OPN";"25";"1";"-0.8806949498417713,41.65187862862574";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 25</li><li>Anclajes disponibles: 1</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/17";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=17";"Pº Constitución - Plaza Aragón ";"OPN";"20";"10";"-0.8842980454163206,41.6477256372047";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 20</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/18";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=18";"C/ Asalto - Edificio Trovador";"OPN";"3";"18";"-0.869886857165122,41.65081150368581";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 3</li><li>Anclajes disponibles: 18</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/10";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=10";"Pº Echegaray y Caballero - Puente de Santiago";"OPN";"3";"16";"-0.8814338710337267,41.65788968068955";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 3</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/11";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=11";"Pº Echegaray y Caballero - Puente de La Almozara";"OPN";"9";"9";"-0.8917309531663399,41.65930380272592";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 9</li><li>Anclajes disponibles: 9</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/12";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=12";"Pasarela del Voluntariado - Avda. Almozara";"OPN";"11";"10";"-0.8962149371065272,41.66350888221013";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/13";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=13";"C/ Francia - Pabellón Puente";"OPN";"15";"9";"-0.9071370718140391,41.66170298685886";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 15</li><li>Anclajes disponibles: 9</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/14";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=14";"Estación Intermodal Delicias (Salidas)";"OPN";"5";"25";"-0.9087671386296896,41.658245976164146";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 25</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/5";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=5";"Pº de la Ribera - Puente de Santiago";"OPN";"19";"2";"-0.8811478336122721,41.66030069524685";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 19</li><li>Anclajes disponibles: 2</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/6";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=6";"Pº de la Ribera - Puente del Pilar";"OPN";"5";"16";"-0.8700167766235375,41.656545547065306";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/7";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=7";"Pº Echegaray y Caballero - Pasarela del Huerva";"OPN";"9";"12";"-0.8664037947057038,41.652753480159774";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 9</li><li>Anclajes disponibles: 12</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/8";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=8";"Pº Echegaray y Caballero - Puente del Pilar";"OPN";"11";"10";"-0.8707618183516413,41.65414253755513";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/9";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=9";"Pº Echegaray y Caballero - Puente de Piedra";"OPN";"11";"19";"-0.8757558417182151,41.65598960521101";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 19</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/130";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=130";"C/ Corona de Aragón - C/ Lorente";"OPN";"5";"16";"-0.8979132352053497,41.64401875747108";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/1";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=1";"Avda. Pablo Ruiz Picasso - Torre del Agua";"OPN";"11";"13";"-0.9047149146440716,41.67045402508031";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 13</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/2";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=2";"Avda. Ranillas - Avda. Pablo Ruiz Picasso";"OPN";"13";"8";"-0.8980338181998002,41.672345966365484";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 13</li><li>Anclajes disponibles: 8</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/3";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=3";"Pasarela del Voluntariado - Avda. Ranillas";"OPN";"11";"13";"-0.8935618582440019,41.66700687899538";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 13</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/4";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=4";"Avda. Ranillas - Puente de La Almozara";"OPN";"13";"8";"-0.8886948816971154,41.66217279082455";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 13</li><li>Anclajes disponibles: 8</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/125";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=125";"Via Univérsitas - C/ Hermanos Gambra";"OPN";"12";"9";"-0.9092812760844169,41.64912091353588";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 12</li><li>Anclajes disponibles: 9</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/127";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=127";"Avda. Navarra - C/ Rioja";"OPN";"10";"10";"-0.9086301769027029,41.655506954758415";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 10</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/129";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=129";"C/ Graus - C/ Unceta";"OPN";"7";"14";"-0.9023541561440037,41.65257486851766";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 7</li><li>Anclajes disponibles: 14</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/115";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=115";"Vía Hispanidad - C/ Océano Atlántico";"OPN";"11";"10";"-0.9174523950449878,41.64671296885167";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 11</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/118";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=118";"Avda. Juan Pablo II - Avda. Gómez Laguna";"OPN";"4";"17";"-0.9105173998141021,41.641453867954056";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 4</li><li>Anclajes disponibles: 17</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/119";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=119";"Avda. Juan Carlos I - C/ Ramón Sainz de Varanda";"OPN";"6";"15";"-0.9078914134678145,41.63864082381775";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 6</li><li>Anclajes disponibles: 15</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/120";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=120";"C/ Asín y Palacios - C/ Pedro IV El Ceremonioso";"OPN";"8";"13";"-0.9068034577118427,41.6348067858854";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 8</li><li>Anclajes disponibles: 13</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/121";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=121";"C/ Eduardo Ibarra - C/ Violante de Hungría";"OPN";"13";"8";"-0.9019123463941845,41.63909876457145";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 13</li><li>Anclajes disponibles: 8</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/102";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=102";"C/ Pedro Joaquín Soler - Coso";"OPN";"9";"12";"-0.8778279304764041,41.65123159281204";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 9</li><li>Anclajes disponibles: 12</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/103";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=103";"C/ Lacarra de Miguel - C/ San Vicente Martir";"OPN";"10";"11";"-0.8817090628114194,41.644703586977094";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 10</li><li>Anclajes disponibles: 11</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/104";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=104";"C/ Madre Rafols - Esquina D.G.A.";"OPN";"8";"13";"-0.8895400150663142,41.65348573628704";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 8</li><li>Anclajes disponibles: 13</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/108";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=108";"Plaza Emperador Carlos V";"OPN";"1";"20";"-0.8984653307918409,41.63777471749554";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 1</li><li>Anclajes disponibles: 20</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/113";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=113";"Vía Hispanidad - Avda. Gómez Laguna";"OPN";"10";"10";"-0.9142454492699339,41.64069089549357";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 10</li><li>Anclajes disponibles: 10</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/estacion-bicicleta/101";"http://www.zaragoza.es/ciudad/viapublica/movilidad/bici/detalle_Bizi?oid=101";"C/ Doctor Iranzo -  C/ Escultor Benlliure";"OPN";"5";"16";"-0.8635188065232073,41.64990142803142";2018-12-05T18:42:00Z;"<ul><li>Estado: Operativa</li><li>Bicis disponibles: 5</li><li>Anclajes disponibles: 16</li></ul><p>Actualizado: 18:42</p>";"//www.zaragoza.es/contenidos/iconos/bizi/conbicis.png"
